ISSN,Year,Title,H5-Index,M5-Index,URL
0303-7657,2015,Revista Brasileira de Saúde Ocupacional,14,15,http://scholar.google.com/citations?view_op=list_hcore&venue=PL9yA3Rz35IJ.2015&hl=pt-BR
1414-3283,2015,Interface - Comunicação, Saúde, Educação,17,24,http://scholar.google.com/citations?view_op=list_hcore&venue=eo2d3uWhBZgJ.2015&hl=pt-BR
0100-6762,2015,Revista Árvore,12,14,http://scholar.google.com/citations?view_op=list_hcore&venue=1_ie5OapdXkJ.2015&hl=pt-BR
0102-3306,2015,Acta Botanica Brasilica,16,17,http://scholar.google.com/citations?view_op=list_hcore&venue=5U6g3Eyy10gJ.2015&hl=pt-BR
0066-782x,2015,Arquivos Brasileiros de Cardiologia,26,32,http://scholar.google.com/citations?view_op=list_hcore&venue=QSaoYfYer0QJ.2015&hl=pt-BR
0004-2730,2015,Arquivos Brasileiros de Endocrinologia & Metabologia,24,27,http://scholar.google.com/citations?view_op=list_hcore&venue=Yklr6JobIWoJ.2015&hl=pt-BR
0004-2749,2015,Arquivos Brasileiros de Oftalmologia,14,20,http://scholar.google.com/citations?view_op=list_hcore&venue=RbJaQ-3UqUwJ.2015&hl=pt-BR
0102-8650,2015,Acta Cirurgica Brasileira,17,20,http://scholar.google.com/citations?view_op=list_hcore&venue=1mOnjKBaM7kJ.2015&hl=pt-BR
1516-1498,2015,Ágora: Estudos em Teoria Psicanalítica,4,5,http://scholar.google.com/citations?view_op=list_hcore&venue=NjG4GXKidVQJ.2015&hl=pt-BR
NO_ISSN,2015,Brazilian Journal of Rural Economy and Sociology (RESR),8,10,http://scholar.google.com/citations?view_op=list_hcore&venue=RxfUNxCtYk0J.2015&hl=pt-BR
0004-282x,1678-4227,2015,Arquivos de Neuro-Psiquiatria,22,27,http://scholar.google.com/citations?view_op=list_hcore&venue=eWydlrm6X40J.2015&hl=pt-BR
0103-2100,2015,Acta Paulista de Enfermagem,20,29,http://scholar.google.com/citations?view_op=list_hcore&venue=WHDXiUrfw2oJ.2015&hl=pt-BR
1414-753x,1809-4422,2015,Ambiente & Sociedade,9,12,http://scholar.google.com/citations?view_op=list_hcore&venue=6hK8KYw9jgcJ.2015&hl=pt-BR
1807-7692,2015,BAR-Brazilian Administration Review,12,14,http://scholar.google.com/citations?view_op=list_hcore&venue=HHP1ZwbNXaIJ.2015&hl=pt-BR
1982-2170,2015,Bol. Ciênc. Geod., sec. Artigos,6,8,http://scholar.google.com/citations?view_op=list_hcore&venue=zVJ_X51HDOcJ.2015&hl=pt-BR
1808-8694,2015,Brazilian Journal of Otorhinolaryngology,20,25,http://scholar.google.com/citations?view_op=list_hcore&venue=neVSTnFxo_gJ.2015&hl=pt-BR
0006-8705,2015,Bragantia,12,17,http://scholar.google.com/citations?view_op=list_hcore&venue=PpTnSR_xdswJ.2015&hl=pt-BR
1807-0302,2015,Computational & Applied Mathematics,12,16,http://scholar.google.com/citations?view_op=list_hcore&venue=nTXRqYmvgNoJ.2015&hl=pt-BR
0101-3262,2015,Cadernos CEDES,8,14,http://scholar.google.com/citations?view_op=list_hcore&venue=2mwT-EeBIpYJ.2015&hl=pt-BR
0366-6913,2015,Cerâmica,8,9,http://scholar.google.com/citations?view_op=list_hcore&venue=_3UkHlJIEawJ.2015&hl=pt-BR
1516-7313,2015,Ciência & Educação (Bauru),13,15,http://scholar.google.com/citations?view_op=list_hcore&venue=wBM-mEaJmlQJ.2015&hl=pt-BR
0103-8478,2015,Ciência Rural,17,21,http://scholar.google.com/citations?view_op=list_hcore&venue=9v6w5W3QvFgJ.2015&hl=pt-BR
0102-311x,1678-4464,2015,Cadernos de Saúde Pública,34,46,http://scholar.google.com/citations?view_op=list_hcore&venue=Pw58PX2x_FMJ.2015&hl=pt-BR
0101-2061,2015,Ciência e Tecnologia de Alimentos,16,19,http://scholar.google.com/citations?view_op=list_hcore&venue=_hUF4JJT7qEJ.2015&hl=pt-BR
0103-4014,2015,Estudos Avançados,18,33,http://scholar.google.com/citations?view_op=list_hcore&venue=xjswQ-5EqKYJ.2015&hl=pt-BR
1517-9702,2015,Educação e Pesquisa,15,19,http://scholar.google.com/citations?view_op=list_hcore&venue=QT0gspdNThgJ.2015&hl=pt-BR
0101-7330,2015,Educação & Sociedade,20,31,http://scholar.google.com/citations?view_op=list_hcore&venue=TN0gV9W0-QcJ.2015&hl=pt-BR
1413-4152,2015,Engenharia Sanitaria e Ambiental,9,16,http://scholar.google.com/citations?view_op=list_hcore&venue=QSUWiZLd6gwJ.2015&hl=pt-BR
2179-8087,2015,Floresta e Ambiente,4,5,http://scholar.google.com/citations?view_op=list_hcore&venue=qbWaRz7NEHIJ.2015&hl=pt-BR
NO_ISSN,2015,Horticultura Brasileira,13,16,http://scholar.google.com/citations?view_op=list_hcore&venue=5FtdIVyeTTwJ.2015&hl=pt-BR
1677-5538,2015,International Brazilian Journal of Urology,37,61,http://scholar.google.com/citations?view_op=list_hcore&venue=s6Ecj0HYIA0J.2015&hl=pt-BR
0103-5053,2015,Journal of the Brazilian Chemical Society,24,31,http://scholar.google.com/citations?view_op=list_hcore&venue=XKOAm7YgCiwJ.2015&hl=pt-BR
1676-2444,2015,Jornal Brasileiro de Patologia e Medicina Laboratorial,9,12,http://scholar.google.com/citations?view_op=list_hcore&venue=INegakz6R1UJ.2015&hl=pt-BR
1806-3713,2015,Jornal Brasileiro de Pneumologia,23,32,http://scholar.google.com/citations?view_op=list_hcore&venue=EeFx1gCs9dwJ.2015&hl=pt-BR
2237-9363,2015,Journal of Coloproctology (Rio de Janeiro),4,5,http://scholar.google.com/citations?view_op=list_hcore&venue=9MknPor7BSAJ.2015&hl=pt-BR
1676-2649,2015,Journal of Epilepsy and Clinical Neurophysiology,3,5,http://scholar.google.com/citations?view_op=list_hcore&venue=LKFZ_PD1QC0J.2015&hl=pt-BR
2179-6491,2015,Jornal da Sociedade Brasileira de Fonoaudiologia,10,12,http://scholar.google.com/citations?view_op=list_hcore&venue=6tlwWdUR9EEJ.2015&hl=pt-BR
1519-566x,1678-8052,2015,Neotropical Entomology,15,20,http://scholar.google.com/citations?view_op=list_hcore&venue=aQW2UtKd0SsJ.2015&hl=pt-BR
0103-863x,1982-4327,2015,Paidéia (Ribeirão Preto),13,19,http://scholar.google.com/citations?view_op=list_hcore&venue=Y8OzPxw6EQoJ.2015&hl=pt-BR
1413-9936,2015,Perspectivas em Ciência da Informação,9,14,http://scholar.google.com/citations?view_op=list_hcore&venue=L4VN7Y-UY2cJ.2015&hl=pt-BR
0104-5687,2015,Pró-Fono Revista de Atualização Científica,12,20,http://scholar.google.com/citations?view_op=list_hcore&venue=unZbYrzBS3gJ.2015&hl=pt-BR
0104-1428,2015,Polímeros,15,18,http://scholar.google.com/citations?view_op=list_hcore&venue=YiTzgTVtA-4J.2015&hl=pt-BR
0102-7182,2015,Psicologia & Sociedade,14,17,http://scholar.google.com/citations?view_op=list_hcore&venue=Yjn0ELY5t7AJ.2015&hl=pt-BR
0102-3772,2015,Psicologia: Teoria e Pesquisa,18,29,http://scholar.google.com/citations?view_op=list_hcore&venue=OSLh4wMEFLcJ.2015&hl=pt-BR
0100-736x,2015,Pesquisa Veterinária Brasileira,17,20,http://scholar.google.com/citations?view_op=list_hcore&venue=l9tpV4aofyEJ.2015&hl=pt-BR
0104-4230,2015,Revista da Associação Médica Brasileira,24,29,http://scholar.google.com/citations?view_op=list_hcore&venue=prL-u9krMIsJ.2015&hl=pt-BR
0034-7612,2015,Revista de Administração Pública (RAP),15,18,http://scholar.google.com/citations?view_op=list_hcore&venue=KOhc3m67gNAJ.2015&hl=pt-BR
0034-7094,2015,Revista Brasileira de Anestesiologia,15,21,http://scholar.google.com/citations?view_op=list_hcore&venue=LmnaJ_B3sRYJ.2015&hl=pt-BR
0100-8404,2015,Revista Brasileira de Botânica,11,14,http://scholar.google.com/citations?view_op=list_hcore&venue=zZ_QJl8rcUgJ.2015&hl=pt-BR
0102-7638,2015,Revista Brasileira de Cirurgia Cardiovascular,16,19,http://scholar.google.com/citations?view_op=list_hcore&venue=DXfvty8GLwEJ.2015&hl=pt-BR
1415-4366,2015,Revista Brasileira de Engenharia Agrícola e Ambiental,21,25,http://scholar.google.com/citations?view_op=list_hcore&venue=9qxZokX_dy0J.2015&hl=pt-BR
1413-2478,2015,Revista Brasileira de Educação,17,25,http://scholar.google.com/citations?view_op=list_hcore&venue=dqOzUCUM2tAJ.2015&hl=pt-BR
NO_ISSN,2015,Revista Brasileira de Ensino de Fısica,7,11,http://scholar.google.com/citations?view_op=list_hcore&venue=czMbT-acJxEJ.2015&hl=pt-BR
0100-5502,2015,Revista Brasileira de Educação Médica,16,20,http://scholar.google.com/citations?view_op=list_hcore&venue=bt4SXVtdOZwJ.2015&hl=pt-BR
1415-790x,1980-5497,2015,Revista Brasileira de Epidemiologia,22,29,http://scholar.google.com/citations?view_op=list_hcore&venue=pf49CgXDcbkJ.2015&hl=pt-BR
0102-695x,2015,Revista Brasileira de Farmacognosia,19,22,http://scholar.google.com/citations?view_op=list_hcore&venue=k4gpbeU5_rwJ.2015&hl=pt-BR
1413-3555,2015,Revista Brasileira de Fisioterapia,21,28,http://scholar.google.com/citations?view_op=list_hcore&venue=5ZuAghxx9dEJ.2015&hl=pt-BR
0100-7203,2015,Revista Brasileira de Ginecologia e Obstetrícia,16,18,http://scholar.google.com/citations?view_op=list_hcore&venue=3POhagzM0ZwJ.2015&hl=pt-BR
0102-0188,2015,Revista Brasileira de História,6,7,http://scholar.google.com/citations?view_op=list_hcore&venue=LKuRxxc1Ha8J.2015&hl=pt-BR
0102-7786,2015,Revista Brasileira de Meteorologia,9,11,http://scholar.google.com/citations?view_op=list_hcore&venue=uoLxZAOZhMIJ.2015&hl=pt-BR
0034-7280,2015,Revista Brasileira de Oftalmologia,7,9,http://scholar.google.com/citations?view_op=list_hcore&venue=PAbuBCRAWEoJ.2015&hl=pt-BR
1516-4446,2015,Revista Brasileira de Psiquiatria,25,31,http://scholar.google.com/citations?view_op=list_hcore&venue=zq6_5Ki2DNsJ.2015&hl=pt-BR
0482-5004,2015,Revista Brasileira de Reumatologia,17,27,http://scholar.google.com/citations?view_op=list_hcore&venue=j4SgsoUOg9wJ.2015&hl=pt-BR
0101-3122,2015,Revista Brasileira de Sementes,13,15,http://scholar.google.com/citations?view_op=list_hcore&venue=JWc4ZuqQ0r8J.2015&hl=pt-BR
0103-507x,1982-4335,2015,Revista Brasileira de Terapia Intensiva,13,17,http://scholar.google.com/citations?view_op=list_hcore&venue=qG_rdfkxMYkJ.2015&hl=pt-BR
1516-3598,2015,Revista Brasileira de Zootecnia,20,24,http://scholar.google.com/citations?view_op=list_hcore&venue=7cO_WjiFFCkJ.2015&hl=pt-BR
0100-6991,2015,Revista do Colégio Brasileiro de Cirurgiões,12,16,http://scholar.google.com/citations?view_op=list_hcore&venue=bIH8r0NwJAIJ.2015&hl=pt-BR
0080-6234,2015,Revista da Escola de Enfermagem da USP,28,35,http://scholar.google.com/citations?view_op=list_hcore&venue=TPepcHlgg3cJ.2015&hl=pt-BR
0104-026x,1806-9584,2015,Revista Estudos Feministas,13,16,http://scholar.google.com/citations?view_op=list_hcore&venue=2725jPh9AnsJ.2015&hl=pt-BR
0101-3157,2015,Revista de Economia Política,16,26,http://scholar.google.com/citations?view_op=list_hcore&venue=oykVT9YOhasJ.2015&hl=pt-BR
0103-0582,2015,Revista Paulista de Pediatria,14,15,http://scholar.google.com/citations?view_op=list_hcore&venue=Iw9Grh-m-ucJ.2015&hl=pt-BR
1516-8034,2015,Revista da Sociedade Brasileira de Fonoaudiologia,17,25,http://scholar.google.com/citations?view_op=list_hcore&venue=I0etnFiHgeIJ.2015&hl=pt-BR
0037-8682,2015,Revista da Sociedade Brasileira de Medicina Tropical,22,28,http://scholar.google.com/citations?view_op=list_hcore&venue=CvLJK0n5vE4J.2015&hl=pt-BR
0104-4478,2015,Revista de Sociologia e Política,13,16,http://scholar.google.com/citations?view_op=list_hcore&venue=-OWpVon0uxwJ.2015&hl=pt-BR
0034-8910,2015,Revista de Saúde Pública,33,46,http://scholar.google.com/citations?view_op=list_hcore&venue=ufx6JcDSjHYJ.2015&hl=pt-BR
0103-9016,2015,Scientia Agricola (Piracicaba, Brazil),17,23,http://scholar.google.com/citations?view_op=list_hcore&venue=ympKabGtqhgJ.2015&hl=pt-BR
0102-6992,2015,Sociedade e Estado,9,14,http://scholar.google.com/citations?view_op=list_hcore&venue=r2_8mwt00HwJ.2015&hl=pt-BR
1516-3180,2015,Sao Paulo Medical Journal,25,58,http://scholar.google.com/citations?view_op=list_hcore&venue=FiX1Uht59jIJ.2015&hl=pt-BR
1984-4670,2015,Zoologia (Curitiba),15,18,http://scholar.google.com/citations?view_op=list_hcore&venue=Xb1OlQQbjKYJ.2015&hl=pt-BR
0001-3765,2015,Anais da Academia Brasileira de Ciências,19,24,http://scholar.google.com/citations?view_op=list_hcore&venue=bX4P_wJmg48J.2015&hl=pt-BR
0002-0591,2015,Afro-Ásia,4,4,http://scholar.google.com/citations?view_op=list_hcore&venue=suH_oN3ArV4J.2015&hl=pt-BR
0004-2803,2015,Arquivos de Gastroenterologia,18,23,http://scholar.google.com/citations?view_op=list_hcore&venue=ogeWhmrBETcJ.2015&hl=pt-BR
0011-5258,2015,Dados: revista de ciências sociais,13,18,http://scholar.google.com/citations?view_op=list_hcore&venue=GJLD0gbym6AJ.2015&hl=pt-BR
0021-7557,2015,Jornal de Pediatria (Rio J.),24,31,http://scholar.google.com/citations?view_op=list_hcore&venue=sDtzz1KgWEsJ.2015&hl=pt-BR
0034-7140,2015,Revista Brasileira de Economia,10,15,http://scholar.google.com/citations?view_op=list_hcore&venue=vapSJJhv_20J.2015&hl=pt-BR
0034-7167,2015,Revista Brasileira de Enfermagem,28,33,http://scholar.google.com/citations?view_op=list_hcore&venue=dEBl8VQxnE8J.2015&hl=pt-BR
0034-7329,2015,Revista Brasileira de Política Internacional,17,26,http://scholar.google.com/citations?view_op=list_hcore&venue=ja3eOxjQ8kQJ.2015&hl=pt-BR
0034-737x,2177-3491,2015,Revista Ceres,12,13,http://scholar.google.com/citations?view_op=list_hcore&venue=QYhY73Z0z5EJ.2015&hl=pt-BR
0034-7590,2015,Revista de Administração de Empresas,20,26,http://scholar.google.com/citations?view_op=list_hcore&venue=HKr8r12kC4QJ.2015&hl=pt-BR
0036-4665,2015,Revista do Instituto de Medicina Tropical de São Paulo,17,20,http://scholar.google.com/citations?view_op=list_hcore&venue=4q1cTleD-CsJ.2015&hl=pt-BR
0044-5967,2015,Acta Amazonica,11,15,http://scholar.google.com/citations?view_op=list_hcore&venue=AJkHYByiYkgJ.2015&hl=pt-BR
0047-2085,2015,Jornal Brasileiro de Psiquiatria,17,22,http://scholar.google.com/citations?view_op=list_hcore&venue=lKZ5PaUhU6QJ.2015&hl=pt-BR
0073-4721,2015,Iheringia. Série Zoologia,10,16,http://scholar.google.com/citations?view_op=list_hcore&venue=71xC5Ht999MJ.2015&hl=pt-BR
0074-0276,2015,Memórias do Instituto Oswaldo Cruz,25,32,http://scholar.google.com/citations?view_op=list_hcore&venue=3M1TLh9YYg8J.2015&hl=pt-BR
0080-2107,2015,Revista de Administração (São Paulo),10,17,http://scholar.google.com/citations?view_op=list_hcore&venue=h-BCLHpV3H8J.2015&hl=pt-BR
0085-5626,2015,Revista Brasileira de Entomologia,13,19,http://scholar.google.com/citations?view_op=list_hcore&venue=oyOSfEglisQJ.2015&hl=pt-BR
0100-0683,2015,Revista Brasileira de Ciência do Solo,21,28,http://scholar.google.com/citations?view_op=list_hcore&venue=ZkvYpAzK9LYJ.2015&hl=pt-BR
0100-2945,2015,Revista Brasileira de Fruticultura,14,19,http://scholar.google.com/citations?view_op=list_hcore&venue=OSILn3uzY5gJ.2015&hl=pt-BR
2175-6236,2015,Educação & Realidade,11,15,http://scholar.google.com/citations?view_op=list_hcore&venue=TEhrQS-zClMJ.2015&hl=pt-BR
0100-3984,2015,Radiologia Brasileira,12,17,http://scholar.google.com/citations?view_op=list_hcore&venue=5Z8b3d1qUXEJ.2015&hl=pt-BR
0100-4042,2015,Química Nova,23,31,http://scholar.google.com/citations?view_op=list_hcore&venue=efhjgv09d1wJ.2015&hl=pt-BR
0100-4670,2015,Eclética Química,7,10,http://scholar.google.com/citations?view_op=list_hcore&venue=Ye4-6ulvHNwJ.2015&hl=pt-BR
0100-512x,2015,Kriterion: Revista de Filosofia,4,5,http://scholar.google.com/citations?view_op=list_hcore&venue=u8Hl1VszpUgJ.2015&hl=pt-BR
0100-5405,2015,Summa Phytopathologica,6,8,http://scholar.google.com/citations?view_op=list_hcore&venue=LQL8oizVySMJ.2015&hl=pt-BR
0100-6916,2015,Engenharia Agrícola (English),13,16,http://scholar.google.com/citations?view_op=list_hcore&venue=BIL0dAhYLoUJ.2015&hl=pt-BR
0100-8358,2015,Planta Daninha,11,14,http://scholar.google.com/citations?view_op=list_hcore&venue=NrRlaxPcZfYJ.2015&hl=pt-BR
0100-8587,2015,Religião & Sociedade,7,9,http://scholar.google.com/citations?view_op=list_hcore&venue=--_B9xK0iDgJ.2015&hl=pt-BR
0100-879x,1414-431x,2015,Brazilian Journal of Medical and Biological Research,24,34,http://scholar.google.com/citations?view_op=list_hcore&venue=MVNzB6DGOdkJ.2015&hl=pt-BR
0101-2800,2015,Jornal Brasileiro de Nefrologia,18,27,http://scholar.google.com/citations?view_op=list_hcore&venue=Ogi_hapaMSgJ.2015&hl=pt-BR
0101-3173,2015,Trans/Form/Ação,4,6,http://scholar.google.com/citations?view_op=list_hcore&venue=zUqziDyiVVAJ.2015&hl=pt-BR
0101-3289,2015,Revista Brasileira de Ciências do Esporte,10,14,http://scholar.google.com/citations?view_op=list_hcore&venue=4cXudnkyD3UJ.2015&hl=pt-BR
0101-3300,2015,Novos Estudos-CEBRAP,15,35,http://scholar.google.com/citations?view_op=list_hcore&venue=3YQEdp0IK-4J.2015&hl=pt-BR
0101-4161,2015,Estudos Econômicos (São Paulo),10,18,http://scholar.google.com/citations?view_op=list_hcore&venue=841XhkKdNaoJ.2015&hl=pt-BR
2175-8026,2015,Ilha do Desterro A Journal of English Language, Literatures in English and Cultural Studies,4,6,http://scholar.google.com/citations?view_op=list_hcore&venue=WPPYqvReVzUJ.2015&hl=pt-BR
0101-6083,2015,Revista de psiquiatria clínica (São Paulo),17,22,http://scholar.google.com/citations?view_op=list_hcore&venue=W2fmOP_CMjgJ.2015&hl=pt-BR
0101-7438,2015,Pesquisa Operacional,10,16,http://scholar.google.com/citations?view_op=list_hcore&venue=msKqD2SwkIgJ.2015&hl=pt-BR
0101-9074,2015,História (São Paulo),5,7,http://scholar.google.com/citations?view_op=list_hcore&venue=OVXkcLXZGlwJ.2015&hl=pt-BR
2177-7055,2015,Seqüência: Estudos Jurídicos e Políticos,4,7,http://scholar.google.com/citations?view_op=list_hcore&venue=5rcPSeQEoQUJ.2015&hl=pt-BR
0101-9880,2015,Revista Brasileira de Coloproctologia,6,8,http://scholar.google.com/citations?view_op=list_hcore&venue=PXDCiq1rzpgJ.2015&hl=pt-BR
0102-0935,2015,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,12,15,http://scholar.google.com/citations?view_op=list_hcore&venue=Oa4TRMlR3dIJ.2015&hl=pt-BR
0102-261x,2015,Revista Brasileira de Geofísica,5,7,http://scholar.google.com/citations?view_op=list_hcore&venue=3aMBtPXewNEJ.2015&hl=pt-BR
0102-3098,2015,Revista Brasileira de Estudos de População,10,15,http://scholar.google.com/citations?view_op=list_hcore&venue=7IND8N7qB5IJ.2015&hl=pt-BR
0102-3616,2015,Revista Brasileira de Ortopedia,8,11,http://scholar.google.com/citations?view_op=list_hcore&venue=mlmp8-vYh_EJ.2015&hl=pt-BR
0102-4450,2015,DELTA: Documentação de Estudos em Lingüística Teórica e Aplicada,5,5,http://scholar.google.com/citations?view_op=list_hcore&venue=lbKbBn18T5AJ.2015&hl=pt-BR
0102-4698,2015,Educação em Revista,12,21,http://scholar.google.com/citations?view_op=list_hcore&venue=-H1cZ6ELc5EJ.2015&hl=pt-BR
0102-6445,2015,Lua Nova: Revista de Cultura e Política,12,21,http://scholar.google.com/citations?view_op=list_hcore&venue=bs_1ENgjMwMJ.2015&hl=pt-BR
0102-6720,2015,ABCD. Arquivos Brasileiros de Cirurgia Digestiva,10,15,http://scholar.google.com/citations?view_op=list_hcore&venue=jjpMeYv9MX0J.2015&hl=pt-BR
0102-6909,2015,Revista Brasileira de Ciências Sociais,11,16,http://scholar.google.com/citations?view_op=list_hcore&venue=wpY0aU8v4DcJ.2015&hl=pt-BR
1983-1447,2015,Revista Gaúcha de Enfermagem,22,28,http://scholar.google.com/citations?view_op=list_hcore&venue=bs3gE0jgSYoJ.2015&hl=pt-BR
0102-7972,2015,Psicologia: Reflexão e Crítica,16,19,http://scholar.google.com/citations?view_op=list_hcore&venue=fBNy2oGhdQgJ.2015&hl=pt-BR
0102-8529,2015,Contexto Internacional,7,11,http://scholar.google.com/citations?view_op=list_hcore&venue=BQ14I7G3D64J.2015&hl=pt-BR
1980-6523,2015,Revista Odonto Ciência,7,8,http://scholar.google.com/citations?view_op=list_hcore&venue=9tSS2vmAsUEJ.2015&hl=pt-BR
0103-1104,2015,Saúde em Debate,5,7,http://scholar.google.com/citations?view_op=list_hcore&venue=8kvdUZGDkEoJ.2015&hl=pt-BR
0103-166x,2015,Estudos de Psicologia,13,18,http://scholar.google.com/citations?view_op=list_hcore&venue=wDa9vIxZE7UJ.2015&hl=pt-BR
0103-1759,2015,Sba: Controle & Automação Sociedade Brasileira de Automatica,7,9,http://scholar.google.com/citations?view_op=list_hcore&venue=Y6t7Jora190J.2015&hl=pt-BR
0103-2003,2015,Revista de Economia e Sociologia Rural,9,12,http://scholar.google.com/citations?view_op=list_hcore&venue=D6fqbf2s-O4J.2015&hl=pt-BR
0103-2070,2015,Tempo Social,9,14,http://scholar.google.com/citations?view_op=list_hcore&venue=dauDSR4lx6MJ.2015&hl=pt-BR
0103-2186,2015,Estudos Históricos (Rio de Janeiro),4,5,http://scholar.google.com/citations?view_op=list_hcore&venue=turoYrTtjmQJ.2015&hl=pt-BR
0103-3786,2015,Transinformação,6,7,http://scholar.google.com/citations?view_op=list_hcore&venue=PXb5U1Flc94J.2015&hl=pt-BR
0103-4979,2015,Caderno CRH,12,20,http://scholar.google.com/citations?view_op=list_hcore&venue=NhTxeIFUv2YJ.2015&hl=pt-BR
0103-5150,2015,Revista Fisioterapia em Movimento,13,17,http://scholar.google.com/citations?view_op=list_hcore&venue=3Z3lZnBpVBsJ.2015&hl=pt-BR
0103-5665,2015,Psicologia Clínica,7,9,http://scholar.google.com/citations?view_op=list_hcore&venue=oBcmY_QstYEJ.2015&hl=pt-BR
0103-6351,2015,Nova Economia,7,9,http://scholar.google.com/citations?view_op=list_hcore&venue=EsNjTR-BXE8J.2015&hl=pt-BR
0103-6440,2015,Brazilian Dental Journal,24,32,http://scholar.google.com/citations?view_op=list_hcore&venue=GEuXAWWxFJAJ.2015&hl=pt-BR
0103-6513,2015,Production,12,14,http://scholar.google.com/citations?view_op=list_hcore&venue=7ujSnxiRXmQJ.2015&hl=pt-BR
0103-6564,2015,Psicologia USP,7,10,http://scholar.google.com/citations?view_op=list_hcore&venue=zIBeDtrp6OAJ.2015&hl=pt-BR
0103-7307,2015,Pro-Posições,6,9,http://scholar.google.com/citations?view_op=list_hcore&venue=oi0rfFkcrhIJ.2015&hl=pt-BR
