ISSN,Year,Title,H5-Index,M5-Index,URL
0103-7331,2015,Physis (Rio de Janeiro),18,24,http://scholar.google.com/citations?view_op=list_hcore&venue=yQSPu3RXGIsJ.2015&hl=pt-BR
0103-9733,2015,Brazilian Journal of Physics,13,16,http://scholar.google.com/citations?view_op=list_hcore&venue=Yvun5WUKnnQJ.2015&hl=pt-BR
0104-0014,2015,Brazilian Journal of Anesthesiology (English Edition),6,9,http://scholar.google.com/citations?view_op=list_hcore&venue=hvoz6_8cju4J.2015&hl=pt-BR
0104-0618,2015,Economia e Sociedade,8,14,http://scholar.google.com/citations?view_op=list_hcore&venue=4zjQWPV6-3UJ.2015&hl=pt-BR
0104-0707,2015,Texto & Contexto-Enfermagem,25,31,http://scholar.google.com/citations?view_op=list_hcore&venue=t9lGAvgbBQYJ.2015&hl=pt-BR
0104-1169,2015,Revista Latino-Americana de Enfermagem,26,31,http://scholar.google.com/citations?view_op=list_hcore&venue=63Ozf19oT00J.2015&hl=pt-BR
0104-1290,2015,Saúde e Sociedade,22,26,http://scholar.google.com/citations?view_op=list_hcore&venue=y2x1QZhQ0JwJ.2015&hl=pt-BR
2179-8397,2015,Revista Brasileira de Cardiologia Invasiva,9,12,http://scholar.google.com/citations?view_op=list_hcore&venue=iKSOFC2W5XEJ.2015&hl=pt-BR
0104-4036,2015,Ensaio: Avaliação e Políticas Públicas em Educação,9,12,http://scholar.google.com/citations?view_op=list_hcore&venue=jl5G6AMIzwcJ.2015&hl=pt-BR
0104-4060,2015,Educar em Revista,14,18,http://scholar.google.com/citations?view_op=list_hcore&venue=sjFzBTuJFK4J.2015&hl=pt-BR
0104-530x,1806-9649,2015,Gestão & Produção,12,23,http://scholar.google.com/citations?view_op=list_hcore&venue=1rEj4nAQAccJ.2015&hl=pt-BR
0104-5970,2015,História, Ciências, Saúde-Manguinhos,8,12,http://scholar.google.com/citations?view_op=list_hcore&venue=mNfgbldzrIsJ.2015&hl=pt-BR
0104-6276,2015,Opinião Pública,12,17,http://scholar.google.com/citations?view_op=list_hcore&venue=VeRtz3bYBcoJ.2015&hl=pt-BR
0104-6632,2015,Brazilian Journal of Chemical Engineering,17,24,http://scholar.google.com/citations?view_op=list_hcore&venue=_ht5aWNnqjsJ.2015&hl=pt-BR
0104-7183,2015,Horizontes Antropológicos,11,13,http://scholar.google.com/citations?view_op=list_hcore&venue=-dr5FzNATvwJ.2015&hl=pt-BR
0104-7760,2015,Cerne,9,11,http://scholar.google.com/citations?view_op=list_hcore&venue=dGKE8lCehvcJ.2015&hl=pt-BR
0104-8333,2015,Cadernos Pagu,9,13,http://scholar.google.com/citations?view_op=list_hcore&venue=HWV-T4EoJ3UJ.2015&hl=pt-BR
0104-8775,2015,Varia Historia,5,6,http://scholar.google.com/citations?view_op=list_hcore&venue=aVBuWQlzgJ8J.2015&hl=pt-BR
0104-9224,2015,Soldagem & Inspeção,6,7,http://scholar.google.com/citations?view_op=list_hcore&venue=C9UZ9hpvt3YJ.2015&hl=pt-BR
0104-9313,2015,Mana,8,10,http://scholar.google.com/citations?view_op=list_hcore&venue=Fc8Nh9bn0eMJ.2015&hl=pt-BR
0340-9341,2015,Deutsche Sprache,2,9,http://scholar.google.com/citations?view_op=list_hcore&venue=hjKKmt9zJdEJ.2015&hl=pt-BR
0365-0596,2015,Anais Brasileiros de Dermatologia,25,29,http://scholar.google.com/citations?view_op=list_hcore&venue=EXCIFC0lbDgJ.2015&hl=pt-BR
1413-2311,2015,REAd. Revista Eletrônica de Administração (Porto Alegre),6,9,http://scholar.google.com/citations?view_op=list_hcore&venue=tISS5soBmxYJ.2015&hl=pt-BR
1413-294x,1678-4669,2015,Estudos de Psicologia (Natal),10,14,http://scholar.google.com/citations?view_op=list_hcore&venue=4aKhi7PWtigJ.2015&hl=pt-BR
1413-3555,2015,Revista Brasileira de Fisioterapia/Brazilian Journal of Physical Therapy,2,8,http://scholar.google.com/citations?view_op=list_hcore&venue=IG6JkK0NVWwJ.2015&hl=pt-BR
1413-7054,2015,Ciência e Agrotecnologia,13,16,http://scholar.google.com/citations?view_op=list_hcore&venue=sA82HGT-v1AJ.2015&hl=pt-BR
1413-7372,2015,Psicologia em Estudo,14,18,http://scholar.google.com/citations?view_op=list_hcore&venue=YH-5llS_kJAJ.2015&hl=pt-BR
1413-7704,2015,Tempo,5,9,http://scholar.google.com/citations?view_op=list_hcore&venue=poosunFT4psJ.2015&hl=pt-BR
1413-7852,2015,Acta Ortopédica Brasileira,8,12,http://scholar.google.com/citations?view_op=list_hcore&venue=DABtSva9cxIJ.2015&hl=pt-BR
1413-8050,2015,Economia Aplicada,8,10,http://scholar.google.com/citations?view_op=list_hcore&venue=MCHzk5aKX-wJ.2015&hl=pt-BR
1413-8123,2015,Ciência & Saúde Coletiva,45,57,http://scholar.google.com/citations?view_op=list_hcore&venue=poOaQKmhYbEJ.2015&hl=pt-BR
1413-8271,2015,Psico-USF,12,15,http://scholar.google.com/citations?view_op=list_hcore&venue=qfaIBPtnHn0J.2015&hl=pt-BR
1413-8557,2015,Psicologia Escolar e Educacional,12,13,http://scholar.google.com/citations?view_op=list_hcore&venue=xeFgcxs_e0MJ.2015&hl=pt-BR
1413-8670,2015,Brazilian Journal of Infectious Diseases,22,28,http://scholar.google.com/citations?view_op=list_hcore&venue=_qV8XOKvZ_gJ.2015&hl=pt-BR
2236-3459,2015,História da Educação,4,5,http://scholar.google.com/citations?view_op=list_hcore&venue=nfAcIX0wc2AJ.2015&hl=pt-BR
1414-4077,2015,Avaliação: Revista da Avaliação da Educação Superior (Campinas),12,18,http://scholar.google.com/citations?view_op=list_hcore&venue=Ml2lpqVq7uIJ.2015&hl=pt-BR
1414-462x,2015,Cadernos saúde coletiva (Rio de Janeiro),10,12,http://scholar.google.com/citations?view_op=list_hcore&venue=BWkB9nVTjXsJ.2015&hl=pt-BR
1414-4980,2015,Revista Katálysis,10,17,http://scholar.google.com/citations?view_op=list_hcore&venue=JIvEz_MSQNsJ.2015&hl=pt-BR
1414-8145,2015,Escola Anna Nery,24,28,http://scholar.google.com/citations?view_op=list_hcore&venue=bRc9i4cH-2wJ.2015&hl=pt-BR
1414-9893,2015,Psicologia: Ciência e Profissão,13,22,http://scholar.google.com/citations?view_op=list_hcore&venue=yOtA8jQLxx4J.2015&hl=pt-BR
1415-4714,2015,Revista Latinoamericana de Psicopatologia Fundamental,10,14,http://scholar.google.com/citations?view_op=list_hcore&venue=CBAPPKTgc68J.2015&hl=pt-BR
1415-4757,2015,Genetics and Molecular Biology,16,21,http://scholar.google.com/citations?view_op=list_hcore&venue=ZxNW5WEhtLIJ.2015&hl=pt-BR
1415-5273,2015,Revista de Nutrição,19,24,http://scholar.google.com/citations?view_op=list_hcore&venue=zyVDL2JWvO4J.2015&hl=pt-BR
1415-6555,2015,Revista de Administração Contemporânea,17,25,http://scholar.google.com/citations?view_op=list_hcore&venue=-vtrYDyr8HwJ.2015&hl=pt-BR
1415-7128,2015,Estilos da Clinica,5,5,http://scholar.google.com/citations?view_op=list_hcore&venue=L7AfXDyNOesJ.2015&hl=pt-BR
1980-0037,2015,Revista Brasileira de Cineantropometria & Desempenho Humano,17,22,http://scholar.google.com/citations?view_op=list_hcore&venue=4sT9tIx1qioJ.2015&hl=pt-BR
1980-6574,2015,Motriz : Revista de Educação Física,12,16,http://scholar.google.com/citations?view_op=list_hcore&venue=5PaZpOMWY98J.2015&hl=pt-BR
1415-9848,2015,Revista de Economia Contemporânea,6,13,http://scholar.google.com/citations?view_op=list_hcore&venue=6BB3V-SeO9oJ.2015&hl=pt-BR
1516-0572,2015,Revista Brasileira de Plantas Medicinais,13,15,http://scholar.google.com/citations?view_op=list_hcore&venue=kXo5LJsOW6gJ.2015&hl=pt-BR
1516-1439,2015,Materials Research,15,18,http://scholar.google.com/citations?view_op=list_hcore&venue=wOiNsf9GZZ8J.2015&hl=pt-BR
1516-1846,2015,Revista CEFAC,15,18,http://scholar.google.com/citations?view_op=list_hcore&venue=XMeJEFPZGkkJ.2015&hl=pt-BR
1516-635x,1806-9061,2015,Revista Brasileira de Ciência Avícola,11,15,http://scholar.google.com/citations?view_op=list_hcore&venue=Eecvn5ORKS0J.2015&hl=pt-BR
1516-8484,2015,Revista Brasileira de Hematologia e Hemoterapia,12,14,http://scholar.google.com/citations?view_op=list_hcore&venue=atlKPACzeBIJ.2015&hl=pt-BR
1516-8913,2015,Brazilian Archives of Biology and Technology,15,19,http://scholar.google.com/citations?view_op=list_hcore&venue=VhV8ZrZPJM0J.2015&hl=pt-BR
1517-106x,1807-0299,2015,Alea: Estudos Neolatinos,4,4,http://scholar.google.com/citations?view_op=list_hcore&venue=gERBuAnx9iUJ.2015&hl=pt-BR
1517-3151,2015,Revista Brasileira de Engenharia Biomédica,4,5,http://scholar.google.com/citations?view_op=list_hcore&venue=2alqFFUHJeQJ.2015&hl=pt-BR
1517-4522,2015,Sociologias (English),13,20,http://scholar.google.com/citations?view_op=list_hcore&venue=waSiMp5BBe8J.2015&hl=pt-BR
1517-7076,2015,Matéria (Rio de Janeiro),7,9,http://scholar.google.com/citations?view_op=list_hcore&venue=IxCvWQL5maMJ.2015&hl=pt-BR
1517-7599,2015,Per Musi,5,11,http://scholar.google.com/citations?view_op=list_hcore&venue=onWb8KQbHfEJ.2015&hl=pt-BR
1517-8382,2015,Brazilian Journal of Microbiology,22,27,http://scholar.google.com/citations?view_op=list_hcore&venue=jlj_5MkmcHcJ.2015&hl=pt-BR
1517-8692,2015,Revista brasileira de medicina do esporte,13,18,http://scholar.google.com/citations?view_op=list_hcore&venue=UroL5WALrS4J.2015&hl=pt-BR
1678-6971,2015,RAM. Revista de Administração Mackenzie,14,21,http://scholar.google.com/citations?view_op=list_hcore&venue=i8PhvRfv8bEJ.2015&hl=pt-BR
1518-7012,2015,Interações (Campo Grande),4,6,http://scholar.google.com/citations?view_op=list_hcore&venue=U3le3Wx4I6MJ.2015&hl=pt-BR
1984-7033,2015,Crop Breeding and Applied Biotechnology,12,13,http://scholar.google.com/citations?view_op=list_hcore&venue=vP3YoVLEONoJ.2015&hl=pt-BR
0100-1965,2015,Ciência da Informação,7,14,http://scholar.google.com/citations?view_op=list_hcore&venue=tSqjz4lAvyUJ.2015&hl=pt-BR
1519-3829,2015,Revista Brasileira de Saúde Materno Infantil,14,19,http://scholar.google.com/citations?view_op=list_hcore&venue=x8oRXv39Vr0J.2015&hl=pt-BR
1519-6984,2015,Brazilian Journal of Biology,17,20,http://scholar.google.com/citations?view_op=list_hcore&venue=sv0m1HQYfS8J.2015&hl=pt-BR
1519-7077,2015,Revista Contabilidade & Finanças,9,18,http://scholar.google.com/citations?view_op=list_hcore&venue=CHFHNR_voiEJ.2015&hl=pt-BR
1519-7654,2015,ComCiência,4,5,http://scholar.google.com/citations?view_op=list_hcore&venue=pc88Eakg5aQJ.2015&hl=pt-BR
1519-9940,2015,Revista Brasileira de Saúde e Produção Animal,10,13,http://scholar.google.com/citations?view_op=list_hcore&venue=XQAvPwvN1kIJ.2015&hl=pt-BR
1676-0603,2015,Biota Neotropica,19,23,http://scholar.google.com/citations?view_op=list_hcore&venue=o_qnsWrw9WwJ.2015&hl=pt-BR
1984-6398,2015,Revista Brasileira de Linguística Aplicada,11,18,http://scholar.google.com/citations?view_op=list_hcore&venue=LEeqAXydEZ0J.2015&hl=pt-BR
1677-0420,2015,Brazilian Journal of Plant Physiology,11,14,http://scholar.google.com/citations?view_op=list_hcore&venue=RU_kiWV5pxQJ.2015&hl=pt-BR
1677-3225,2015,Brazilian Journal of Oral Sciences,7,8,http://scholar.google.com/citations?view_op=list_hcore&venue=_FZqnNsveO8J.2015&hl=pt-BR
1677-5449,2015,Jornal Vascular Brasileiro,6,8,http://scholar.google.com/citations?view_op=list_hcore&venue=E2qBLzgzyg4J.2015&hl=pt-BR
1678-3166,2015,Scientiae Studia,8,10,http://scholar.google.com/citations?view_op=list_hcore&venue=tnznbKHU9E0J.2015&hl=pt-BR
0100-204x,1678-3921,2015,Pesquisa Agropecuária Brasileira,20,26,http://scholar.google.com/citations?view_op=list_hcore&venue=xNKszrPoJD0J.2015&hl=pt-BR
1678-5320,2015,ARS (São Paulo),4,6,http://scholar.google.com/citations?view_op=list_hcore&venue=LO5XjJM43XkJ.2015&hl=pt-BR
1678-5878,2015,Journal of the Brazilian Society of Mechanical Sciences and Engineering,10,13,http://scholar.google.com/citations?view_op=list_hcore&venue=qXyTNnrsc3cJ.2015&hl=pt-BR
1678-7757,2015,Journal of Applied Oral Science,25,30,http://scholar.google.com/citations?view_op=list_hcore&venue=wbKMKV6BNo8J.2015&hl=pt-BR
1678-8621,2015,Ambiente Construído,7,8,http://scholar.google.com/citations?view_op=list_hcore&venue=tFrZJkF-uacJ.2015&hl=pt-BR
1678-9199,2015,Journal of Venomous Animals and Toxins including Tropical Diseases,12,14,http://scholar.google.com/citations?view_op=list_hcore&venue=uqV4FN1Hyr4J.2015&hl=pt-BR
1679-3951,2015,Cadernos EBAPE.BR,12,16,http://scholar.google.com/citations?view_op=list_hcore&venue=iLSYvIQGfocJ.2015&hl=pt-BR
2237-9622,2015,Epidemiologia e Serviços de Saúde,15,28,http://scholar.google.com/citations?view_op=list_hcore&venue=71FLuEwTNF8J.2015&hl=pt-BR
1679-6225,2015,Neotropical Ichthyology,15,20,http://scholar.google.com/citations?view_op=list_hcore&venue=OPR89lc_gIIJ.2015&hl=pt-BR
1679-7825,2015,Latin American Journal of Solids and Structures,13,21,http://scholar.google.com/citations?view_op=list_hcore&venue=NZE0fCJqYpkJ.2015&hl=pt-BR
1679-8759,2015,Brazilian Journal of Oceanography,13,19,http://scholar.google.com/citations?view_op=list_hcore&venue=QWLe48stQJgJ.2015&hl=pt-BR
1806-0013,2015,Revista Dor,10,15,http://scholar.google.com/citations?view_op=list_hcore&venue=497JgG43XkoJ.2015&hl=pt-BR
1807-8672,2015,Acta Scientiarum. Animal Sciences,8,14,http://scholar.google.com/citations?view_op=list_hcore&venue=GlB3xRoX6h0J.2015&hl=pt-BR
1806-6690,2015,Revista Ciência Agronômica,17,20,http://scholar.google.com/citations?view_op=list_hcore&venue=tiVwYmLhyYQJ.2015&hl=pt-BR
1806-8324,2015,Brazilian Oral Research,21,29,http://scholar.google.com/citations?view_op=list_hcore&venue=EjGf9iUerc8J.2015&hl=pt-BR
0031-1049,2015,Papéis Avulsos de Zoologia (São Paulo),11,12,http://scholar.google.com/citations?view_op=list_hcore&venue=ruLIPUNCAb8J.2015&hl=pt-BR
1807-1775,2015,JISTEM-Journal of Information Systems and Technology Management,7,8,http://scholar.google.com/citations?view_op=list_hcore&venue=LctKmFcIREIJ.2015&hl=pt-BR
1807-5509,2015,Revista Brasileira de Educação Física e Esporte,12,15,http://scholar.google.com/citations?view_op=list_hcore&venue=AjdUFXsI4AoJ.2015&hl=pt-BR
1807-5932,2015,Clinics,32,41,http://scholar.google.com/citations?view_op=list_hcore&venue=JEkfYzH9HiwJ.2015&hl=pt-BR
1807-8621,2015,Acta Scientiarum. Agronomy,15,18,http://scholar.google.com/citations?view_op=list_hcore&venue=Ki85eM7ndEsJ.2015&hl=pt-BR
1808-1657,2015,Arquivos do Instituto Biológico,4,4,http://scholar.google.com/citations?view_op=list_hcore&venue=MiqGm09Q5aQJ.2015&hl=pt-BR
1808-1851,2015,Coluna/Columna,6,12,http://scholar.google.com/citations?view_op=list_hcore&venue=z4BlbpxOh5oJ.2015&hl=pt-BR
1808-2432,2015,Revista Direito GV,7,8,http://scholar.google.com/citations?view_op=list_hcore&venue=9-5lxizugSsJ.2015&hl=pt-BR
1809-2950,2015,Fisioterapia e Pesquisa,11,14,http://scholar.google.com/citations?view_op=list_hcore&venue=UfdumypDJMoJ.2015&hl=pt-BR
1809-4341,2015,Vibrant: Virtual Brazilian Anthropology,5,6,http://scholar.google.com/citations?view_op=list_hcore&venue=Nn2rHkFCY-wJ.2015&hl=pt-BR
1809-4872,2015,Arquivos internacionais de otorrinolaringologia,9,11,http://scholar.google.com/citations?view_op=list_hcore&venue=Fplk-tbLDXUJ.2015&hl=pt-BR
1809-4864,2015,International Archives of Otorhinolaryngology,3,4,http://scholar.google.com/citations?view_op=list_hcore&venue=iHDHBulNqCAJ.2015&hl=pt-BR
1809-9823,2015,Revista Brasileira de Geriatria e Gerontologia,14,18,http://scholar.google.com/citations?view_op=list_hcore&venue=UbzPfAL3kooJ.2015&hl=pt-BR
1809-5844,2015,Intercom-Revista Brasileira de Ciências da Comunicação,8,10,http://scholar.google.com/citations?view_op=list_hcore&venue=5jjEpgPVs6UJ.2015&hl=pt-BR
0103-636x,1980-4415,2015,Bolema: Boletim de Educação Matemática,10,15,http://scholar.google.com/citations?view_op=list_hcore&venue=y0lW1T9HldYJ.2015&hl=pt-BR
1980-5411,2015,Production Journal,12,15,http://scholar.google.com/citations?view_op=list_hcore&venue=zAcjoQgaevIJ.2015&hl=pt-BR
1980-993x,2015,Revista Ambiente & Água,8,11,http://scholar.google.com/citations?view_op=list_hcore&venue=JxjYvzKf_p8J.2015&hl=pt-BR
1981-3821,2015,Brazilian Political Science Review,5,5,http://scholar.google.com/citations?view_op=list_hcore&venue=0B_6J0kVCvgJ.2015&hl=pt-BR
1981-5794,2015,ALFA: Revista de Linguística,7,10,http://scholar.google.com/citations?view_op=list_hcore&venue=M9ZUIA9pd90J.2015&hl=pt-BR
1981-6723,2015,Brazilian Journal of Food Technology,6,8,http://scholar.google.com/citations?view_op=list_hcore&venue=2VBrQBgOO30J.2015&hl=pt-BR
1981-7746,2015,Trabalho, Educação e Saúde (English),12,15,http://scholar.google.com/citations?view_op=list_hcore&venue=ipp_HI8LsoEJ.2015&hl=pt-BR
1981-8122,2015,Boletim do Museu Paraense Emílio Goeldi. Ciências Humanas,8,9,http://scholar.google.com/citations?view_op=list_hcore&venue=eEthNwe3N-wJ.2015&hl=pt-BR
1982-2170,2015,Boletim de Ciências Geodésicas,6,7,http://scholar.google.com/citations?view_op=list_hcore&venue=h0LuG08CjbYJ.2015&hl=pt-BR
1518-7632,2015,Linguagem em (Dis) curso,9,16,http://scholar.google.com/citations?view_op=list_hcore&venue=gvMZ0LgbKwgJ.2015&hl=pt-BR
1982-4513,2015,Sociedade & Natureza,8,9,http://scholar.google.com/citations?view_op=list_hcore&venue=MMRA-pDOBhIJ.2015&hl=pt-BR
1982-5676,2015,Tropical Plant Pathology,12,13,http://scholar.google.com/citations?view_op=list_hcore&venue=aMgaUjdOrGYJ.2015&hl=pt-BR
1982-8837,2015,Pandaemonium Germanicum,3,3,http://scholar.google.com/citations?view_op=list_hcore&venue=TuR4glMZyykJ.2015&hl=pt-BR
1983-3083,2015,Revista da Educação Física/UEM,7,7,http://scholar.google.com/citations?view_op=list_hcore&venue=xSg1XmA5a20J.2015&hl=pt-BR
1983-4063,2015,Pesquisa Agropecuária Tropical,14,19,http://scholar.google.com/citations?view_op=list_hcore&venue=I_3rDlOwu_oJ.2015&hl=pt-BR
1983-4195,2015,Revista IBRACON de Estruturas e Materiais,6,8,http://scholar.google.com/citations?view_op=list_hcore&venue=p-3E3qKqLkgJ.2015&hl=pt-BR
1983-5175,2015,Revista Brasileira de Cirurgia Plástica,8,9,http://scholar.google.com/citations?view_op=list_hcore&venue=1kmmksvWjAgJ.2015&hl=pt-BR
1984-0292,2015,Fractal: Revista de Psicologia,9,13,http://scholar.google.com/citations?view_op=list_hcore&venue=i9LpaEQ8a0IJ.2015&hl=pt-BR
1984-2961,2015,Revista Brasileira de Parasitologia Veterinária,15,21,http://scholar.google.com/citations?view_op=list_hcore&venue=JwZrle-WuKoJ.2015&hl=pt-BR
1983-3288,2015,Psychology & Neuroscience,10,14,http://scholar.google.com/citations?view_op=list_hcore&venue=FPaRtQxwD5gJ.2015&hl=pt-BR
1984-6487,2015,Sexualidad, Salud y Sociedad (Rio de Janeiro),7,8,http://scholar.google.com/citations?view_op=list_hcore&venue=QFKIf0H-TFgJ.2015&hl=pt-BR
1984-9230,2015,Organizações & Sociedade,9,11,http://scholar.google.com/citations?view_op=list_hcore&venue=GOH74HnBTMkJ.2015&hl=pt-BR
2175-3369,2015,urbe. Revista Brasileira de Gestão Urbana,5,8,http://scholar.google.com/citations?view_op=list_hcore&venue=7BlP8pSuRrUJ.2015&hl=pt-BR
2175-7860,2015,Rodriguésia,14,16,http://scholar.google.com/citations?view_op=list_hcore&venue=ZIu3Xnoe0bEJ.2015&hl=pt-BR
1984-8250,2015,Brazilian Journal of Pharmaceutical Sciences,12,13,http://scholar.google.com/citations?view_op=list_hcore&venue=7vRCbQopai8J.2015&hl=pt-BR
2176-4573,2015,Bakhtiniana,5,6,http://scholar.google.com/citations?view_op=list_hcore&venue=qTWMHmSEUc8J.2015&hl=pt-BR
2176-6681,2015,Revista Brasileira de Estudos Pedagógicos,4,4,http://scholar.google.com/citations?view_op=list_hcore&venue=qyzKN7o2zVwJ.2015&hl=pt-BR
2176-9451,2015,Revista Dental Press de Ortodontia e Ortopedia Facial,12,14,http://scholar.google.com/citations?view_op=list_hcore&venue=PKLIU01reBIJ.2015&hl=pt-BR
0103-3352,2015,Revista Brasileira de Ciência Política,10,16,http://scholar.google.com/citations?view_op=list_hcore&venue=EqPlmpMQjygJ.2015&hl=pt-BR
2179-1074,2015,Journal of Microwaves, Optoelectronics and Electromagnetic Applications,7,8,http://scholar.google.com/citations?view_op=list_hcore&venue=11HFpUdgZGgJ.2015&hl=pt-BR
2179-8451,2015,TEMA (São Carlos),5,7,http://scholar.google.com/citations?view_op=list_hcore&venue=rArj6_IhP68J.2015&hl=pt-BR
0102-6712,2179-975x,2015,Acta Limnologica Brasiliensia,10,13,http://scholar.google.com/citations?view_op=list_hcore&venue=0QWSMJzTA00J.2015&hl=pt-BR
2236-8906,2015,Hoehnea,8,11,http://scholar.google.com/citations?view_op=list_hcore&venue=jCfkqOx4KLcJ.2015&hl=pt-BR
2236-9996,2015,Cadernos Metrópole,7,9,http://scholar.google.com/citations?view_op=list_hcore&venue=MxfnJr6x0MgJ.2015&hl=pt-BR
2237-101x,2015,Topoi (Rio de Janeiro),4,4,http://scholar.google.com/citations?view_op=list_hcore&venue=3H3gNpXDqpAJ.2015&hl=pt-BR
2237-6089,2015,Trends in Psychiatry and Psychotherapy,6,8,http://scholar.google.com/citations?view_op=list_hcore&venue=4bXmdAsvOw0J.2015&hl=pt-BR
1980-8585,2015,Revista Interdisciplinar da Mobilidade Humana,6,8,http://scholar.google.com/citations?view_op=list_hcore&venue=XRdyLnS09RQJ.2015&hl=pt-BR
2238-1031,2015,Journal of Transport Literature,10,17,http://scholar.google.com/citations?view_op=list_hcore&venue=KOZ5XjjZ0p4J.2015&hl=pt-BR
2316-4018,2015,Estudos de Literatura Brasileira Contemporânea,3,4,http://scholar.google.com/citations?view_op=list_hcore&venue=EW938zgWvicJ.2015&hl=pt-BR
0020-3874,2015,Revista do Instituto de Estudos Brasileiros,4,6,http://scholar.google.com/citations?view_op=list_hcore&venue=LiQK2cY3BwQJ.2015&hl=pt-BR
2317-1545,2015,Journal of Seed Science,6,8,http://scholar.google.com/citations?view_op=list_hcore&venue=igyMFz62rcIJ.2015&hl=pt-BR
2317-1782,2015,CoDAS,5,5,http://scholar.google.com/citations?view_op=list_hcore&venue=lER_XGymedcJ.2015&hl=pt-BR
2317-4889,2015,Brazilian Journal of Geology,8,9,http://scholar.google.com/citations?view_op=list_hcore&venue=CtCVPrZkjikJ.2015&hl=pt-BR
2317-6431,2015,Audiology-Communication Research,3,3,http://scholar.google.com/citations?view_op=list_hcore&venue=QzeTIRYLCP4J.2015&hl=pt-BR
